has from address,has from displayed name,has reply address,has reply displayed name,has return address,from and correspondant address similarity,displayed name and local part similarity of form,displayed name and local part similarity of reply,from has common email provider,correspondant address has common email provider,if sender impersonates something,from suspiciopus level,if reply address impersonates something,reply address suspiciopus level,from full length cotinet,from displayed name length cotinet,from address length cotinet,from local-part length cotinet,from domain length cotinet,correspondant full length cotinet,correspondant displayed name length cotinet,correspondant address length cotinet,correspondant local-part length cotinet,correspondant domain length cotinet,number of receivers (To) cotient,number of CCs cotient,PASS SPF,Subject is empty,Subject has unusual characters,Subject number of words cotient,Subject length cotient,Subject number of digits cotient,Subject number of caps cotient,Subject number of lows cotient,Subject is Fwd,Subject is Re,Subject Authority,Subject Urgency,Subject Scarcity,Subject Social Proof,Subject Liking,Subject Reciprocity,Subject Consistancy,Subject Punctuation,Text is blank,Text has HTML,Text number of headings cotient,Text number of paragraphs cotient,Text number of URLs cotient,Text number of distict URLs cotient,Text number of mailto URLs cotient,Text number of http(s?) URLs cotient,Text number of images cotient,Text number of buttons cotient,Text number of scripts cotient,Text number of words cotient,Text number of characters cotient,Text has unusual characters,Text Authority,Text Urgency,Text Scarcity,Text Social Proof,Text Liking,Text Reciprocity,Text Consistancy,Text Punctuation,Text Grammar,Text Sensitive Information,Attachments total-number cotient,Inline total-number cotient,Attachments variety,Inlines variety,IS PHIS
1,1,0,0,1,1.0,0.9333333333333333,0,0,0,1,1,0,0,0.022222222222222223,0.06666666666666667,0.037037037037037035,0.06666666666666667,0.09090909090909091,0.034482758620689655,0,0.037037037037037035,0.06666666666666667,0.09090909090909091,1.0,0,1,0,0,0.16666666666666666,0.020833333333333332,0,0.14285714285714285,0.030303030303030304,1,0,1,1,0,1,1,1,1,1,0,1,0,0.014084507042253521,0.25,0.25,0.5,0.5,1.0,0,0,0.0030120481927710845,0.000390015600624025,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,0.12,0.1,0,0,0,1,1,0,0,0.02564102564102564,0.08333333333333333,0.041666666666666664,0.125,0.06666666666666667,0.038461538461538464,0,0.038461538461538464,0.125,0.058823529411764705,1.0,1.0,0,0,0,0.16666666666666666,0.02702702702702703,0,0.5,0.034482758620689655,0,0,1,1,0,1,1,1,1,1,0,1,0,0.125,0.5,0.5,0,0.5,0.125,0,0,0.00684931506849315,0.0010235414534288639,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,0.3106796116504854,0.2,0,0,0,1,1,0,0,0.027777777777777776,0.125,0.04,0.08333333333333333,0.08333333333333333,0.0125,0,0.01282051282051282,0.017241379310344827,0.05263157894736842,1.0,0,1,0,0,0.14285714285714285,0.023255813953488372,0,0.5,0.029411764705882353,0,0,1,1,0,1,1,1,1,1,0,1,1.0,0.125,0.05,0.05,0,0.05,0.125,0,0,0.0018552875695732839,0.0006056935190793458,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1,1,1,0,1,0.9166666666666666,0.25,0,0,0,1,1,1,1,0.02040816326530612,0.1111111111111111,0.02702702702702703,0.06666666666666667,0.047619047619047616,0.02857142857142857,0,0.02857142857142857,0.06666666666666667,0.05263157894736842,1.0,0,1,0,0,0.1111111111111111,0.02040816326530612,0.5,0.5,0.027777777777777776,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.03125,0.03125,0,0.03333333333333333,0.047619047619047616,0,0,0.019230769230769232,0.0021413276231263384,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,0.2894736842105263,0.0,0,0,0,1,1,0,0,0.022727272727272728,0.047619047619047616,0.05,0.2,0.07142857142857142,0.017857142857142856,0,0.017857142857142856,0.03333333333333333,0.04,1.0,0,0,0,0,0.08333333333333333,0.015384615384615385,0.16666666666666666,0.1111111111111111,0.02857142857142857,0,0,1,1,0,1,1,1,1,1,0,1,0,0.16666666666666666,0.25,0.25,0,0.25,0,0,0,0.010101010101010102,0.0016778523489932886,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,1,0,1,0.45614035087719296,0.2,0,0,0,1,1,1,1,0.016129032258064516,0.04,0.029411764705882353,0.06666666666666667,0.05555555555555555,0.043478260869565216,0,0.043478260869565216,0.125,0.07142857142857142,1.0,1.0,0,0,1,0.25,0.024390243902439025,0,0.3333333333333333,0.030303030303030304,0,0,1,1,0,1,1,1,1,1,0,1,0,0.3333333333333333,0.25,0.25,0,0.25,0.3333333333333333,0,0,0.007246376811594203,0.001524390243902439,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,1,0,1,1.0,0.0,0,0,0,1,1,1,1,0.05,0.3333333333333333,0.07142857142857142,0.14285714285714285,0.16666666666666666,0.07142857142857142,0,0.07142857142857142,0.14285714285714285,0.16666666666666666,1.0,0,1,0,1,0.09090909090909091,0.018518518518518517,0.5,0.5,0.027777777777777776,0,0,1,1,0,1,1,1,1,1,0,1,1.0,0.125,0.09090909090909091,0.1,0,0.09090909090909091,0.09090909090909091,0,0,0.007575757575757576,0.0010787486515641855,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,1,0,1,0.2727272727272727,0.15384615384615385,0,0,0,1,1,1,1,0.023809523809523808,0.05263157894736842,0.05,0.14285714285714285,0.08333333333333333,0.041666666666666664,0,0.041666666666666664,0.1111111111111111,0.07142857142857142,1.0,0,1,0,0,0.14285714285714285,0.020833333333333332,0,0.2,0.027777777777777776,0,0,1,1,0,1,1,1,1,1,0,1,0,0.07142857142857142,1.0,1.0,0,1.0,0,0,0,0.0049504950495049506,0.0007199424046076314,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,0.1935483870967742,0.46511627906976744,0,1,0,1,1,0,0,0.017241379310344827,0.0625,0.02564102564102564,0.037037037037037035,0.09090909090909091,0.043478260869565216,0,0.043478260869565216,0.25,0.05555555555555555,1.0,0,0,0,0,0.09090909090909091,0.012658227848101266,0.06666666666666667,0.14285714285714285,0.023255813953488372,0,0,1,1,0,1,1,1,1,1,0,1,0.5,0.06666666666666667,1.0,1.0,0,1.0,0,0,0,0.004739336492890996,0.0006724949562878278,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,0.4,0.8333333333333334,0,0,0,1,1,0,0,0.037037037037037035,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.09090909090909091,0.014492753623188406,0,0.014925373134328358,0.020833333333333332,0.05555555555555555,1.0,0,1,0,0,0.25,0.038461538461538464,0,1.0,0.045454545454545456,0,0,1,1,0,1,1,1,1,1,0,1,0,0.1,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,1.0,0,0,0.009259259259259259,0.0015151515151515152,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,0.30303030303030304,0.125,0,0,0,1,1,0,0,0.03125,0.125,0.047619047619047616,0.125,0.08333333333333333,0.0125,0,0.01282051282051282,0.016666666666666666,0.058823529411764705,1.0,0,1,0,0,0.1111111111111111,0.016129032258064516,0.3333333333333333,0.14285714285714285,0.023809523809523808,0,0,1,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,0.14285714285714285,0.14285714285714285,0,0.14285714285714285,0.3333333333333333,0,0,0.0035971223021582736,0.0006064281382656155,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,1,1,1,0.8615384615384616,0.18181818181818182,0.12903225806451613,0,0,1,1,1,1,0.021739130434782608,0.06666666666666667,0.03571428571428571,0.14285714285714285,0.05,0.01818181818181818,0.06666666666666667,0.02702702702702703,0.0625,0.05,1.0,0,1,0,0,0.16666666666666666,0.0196078431372549,0,0.2,0.02702702702702703,0,0,1,1,0,1,1,1,1,1,0,1,0,0.14285714285714285,1.0,1.0,0,1.0,0.5,0,0,0.02040816326530612,0.002881844380403458,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,1.0,0.9166666666666666,0,0,0,1,1,0,0,0.025,0.08333333333333333,0.04,0.08333333333333333,0.08333333333333333,0.037037037037037035,0,0.04,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.5,1,0,0,0.05263157894736842,0.007407407407407408,0,0.05263157894736842,0.01098901098901099,0,1,1,1,0,1,1,1,1,1,0,1,0.3333333333333333,0.02702702702702703,0.07692307692307693,0.07692307692307693,0,0.07692307692307693,0.1,0,0,0.0035842293906810036,0.0005227391531625719,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,0.27450980392156865,0.09523809523809523,0,0,0,1,1,0,0,0.02702702702702703,0.1,0.041666666666666664,0.09090909090909091,0.08333333333333333,0.0125,0,0.01282051282051282,0.017241379310344827,0.05263157894736842,1.0,0,1,0,1,0.2,0.04,0,1.0,0.05555555555555555,0,0,1,1,0,1,1,1,1,1,0,1,0.3333333333333333,0,0.03125,0.03125,0,0.03125,0.07142857142857142,0,0,0.001658374792703151,0.0006230529595015577,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,1,1,1,0.6666666666666666,0.75,0.2222222222222222,0,0,1,1,1,1,0.029411764705882353,0.125,0.043478260869565216,0.125,0.07142857142857142,0.027777777777777776,0.125,0.04,0.1,0.07142857142857142,1.0,0,1,0,0,0.2,0.037037037037037035,0,1.0,0.05,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.05555555555555555,0.06666666666666667,0,0.05555555555555555,0.1111111111111111,0,0,0.0037735849056603774,0.0009165902841429881,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,1.0,0.14814814814814814,0,0,0,1,1,0,0,0.023255813953488372,0.05,0.045454545454545456,0.14285714285714285,0.07142857142857142,0.045454545454545456,0,0.045454545454545456,0.14285714285714285,0.07142857142857142,1.0,1.0,0,0,0,0.2,0.027777777777777776,0,0.5,0.034482758620689655,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0,0,0.005747126436781609,0.00199203187250996,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,1,0,1,0.7441860465116279,0.36363636363636365,0,0,0,1,1,1,1,0.030303030303030304,0.16666666666666666,0.041666666666666664,0.0625,0.14285714285714285,0.05263157894736842,0,0.05263157894736842,0.09090909090909091,0.14285714285714285,1.0,0,1,0,1,0.1,0.0196078431372549,0,0.25,0.02857142857142857,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.08333333333333333,0.08333333333333333,1.0,0.09090909090909091,0.14285714285714285,0,0,0.01694915254237288,0.0027247956403269754,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,0.2857142857142857,0.25,0,0,0,1,1,0,0,0.025,0.06666666666666667,0.041666666666666664,0.1111111111111111,0.07142857142857142,0.03125,0,0.03125,0.05555555555555555,0.07692307692307693,1.0,1.0,0,0,0,0.14285714285714285,0.023255813953488372,0,1.0,0.027777777777777776,0,0,1,1,0,1,1,1,1,1,0,1,1.0,0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.2,0,0,0.01639344262295082,0.002347417840375587,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,0.7578947368421053,0.5333333333333333,0,0,0,1,1,0,0,0.012195121951219513,0.045454545454545456,0.017543859649122806,0.043478260869565216,0.030303030303030304,0.02631578947368421,0,0.02631578947368421,0.25,0.030303030303030304,1.0,0,0,0,0,0.2,0.02857142857142857,0,0.5,0.03571428571428571,0,0,1,1,0,1,1,1,1,1,0,1,0,1.0,0.5,0.5,0,0.5,0,0,0,0.008333333333333333,0.0009569377990430622,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,0.4329896907216495,0.14285714285714285,0,0,0,1,1,0,0,0.027777777777777776,0.1,0.043478260869565216,0.25,0.05555555555555555,0.013157894736842105,0,0.013513513513513514,0.020833333333333332,0.04,1.0,0,1,0,0,0.1111111111111111,0.02040816326530612,0,0.1111111111111111,0.03125,0,0,1,1,0,1,1,1,1,1,0,1,0,1.0,0.16666666666666666,0.16666666666666666,0,0.2,0.5,0,0,0.013157894736842105,0.001851851851851852,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,1.0,0.16666666666666666,0,0,0,1,1,0,0,0.021739130434782608,0.08333333333333333,0.03225806451612903,0.08333333333333333,0.05555555555555555,0.03225806451612903,0,0.03225806451612903,0.08333333333333333,0.05555555555555555,1.0,0,0,0,0,0.07142857142857142,0.011494252873563218,0.16666666666666666,0.14285714285714285,0.017857142857142856,0,0,1,1,0,1,1,1,1,1,0,1,0,0.5,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0.25,0,0,0.00017458100558659218,0.00015971889474524837,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,1,1,1,1.0,0.3492063492063492,0.3333333333333333,1,1,1,1,1,1,0.013157894736842105,0.023809523809523808,0.03225806451612903,0.047619047619047616,0.1111111111111111,0.01818181818181818,0.047619047619047616,0.03225806451612903,0.047619047619047616,0.1111111111111111,1.0,0,1,0,0,0.1,0.01694915254237288,0.25,0.14285714285714285,0.02631578947368421,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.25,0.25,1.0,0.3333333333333333,0.5,0,0,0.027777777777777776,0.003861003861003861,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,0.10526315789473684,0.15384615384615385,0,0,0,1,1,0,0,0.03225806451612903,0.125,0.05,0.2,0.07142857142857142,0.05555555555555555,0,0.05555555555555555,0.14285714285714285,0.1,1.0,0,0,0,0,0.2,0.03225806451612903,0,0,0.04,0,0,1,1,0,1,1,1,1,1,0,1,0.5,0.25,0.2,0.2,0,0.2,0.3333333333333333,0,0,0.014705882352941176,0.0025188916876574307,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,1,0,1,0.3181818181818182,0.21052631578947367,0,0,0,1,1,1,1,0.027777777777777776,0.07692307692307693,0.05,0.16666666666666666,0.07692307692307693,0.041666666666666664,0,0.041666666666666664,0.14285714285714285,0.0625,1.0,0,1,0,1,0.07692307692307693,0.016666666666666666,0.5,0.06666666666666667,0.041666666666666664,0,0,1,1,0,1,1,1,1,1,0,1,0,0.047619047619047616,0.125,0.125,0,0.125,0.16666666666666666,0,0,0.0035087719298245615,0.0006548788474132286,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,0.22448979591836735,0.11764705882352941,0,0,0,1,1,0,0,0.020833333333333332,0.07692307692307693,0.03125,0.25,0.037037037037037035,0.014705882352941176,0,0.015151515151515152,0.02,0.06666666666666667,1.0,0,1,0,1,0.1,0.019230769230769232,0.5,0.14285714285714285,0.03125,0,0,1,1,0,1,1,1,1,1,0,0,0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5,0,0,0,0.021739130434782608,0.0018115942028985507,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,0.3177570093457944,0.16666666666666666,0,0,0,1,1,0,0,0.025,0.125,0.034482758620689655,0.0625,0.08333333333333333,0.0125,0,0.01282051282051282,0.017241379310344827,0.05263157894736842,1.0,0,1,0,1,0.2,0.03571428571428571,0,0.3333333333333333,0.05263157894736842,0,0,1,1,0,1,1,1,1,1,0,1,0.3333333333333333,0.05263157894736842,0.03125,0.03125,0,0.03125,0.05,0,0,0.0010256410256410256,0.0004757373929590866,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,0.8148148148148148,0.375,0,0,0,1,1,0,0,0.02564102564102564,0.125,0.03571428571428571,0.125,0.05263157894736842,0.03571428571428571,0,0.038461538461538464,0.16666666666666666,0.05263157894736842,1.0,0,1,0,0,0.1,0.01282051282051282,0,0.14285714285714285,0.01694915254237288,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.045454545454545456,0.045454545454545456,0,0.045454545454545456,0.058823529411764705,0,0,0.0038910505836575876,0.0005537098560354374,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,1,1,1,0.8695652173913043,0.09090909090909091,0.12903225806451613,0,0,1,1,1,1,0.02127659574468085,0.07142857142857142,0.03333333333333333,0.125,0.047619047619047616,0.017857142857142856,0.07142857142857142,0.02564102564102564,0.058823529411764705,0.047619047619047616,1.0,0,1,0,1,0.1,0.016666666666666666,0.25,0.1,0.03125,0,0,1,1,0,1,1,1,1,1,0,1,0,0.05,0.5,0.5,0,0.5,1.0,0,0,0.00558659217877095,0.001148105625717566,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,1.0,0.64,0,1,1,1,1,0,0,0.02631578947368421,0.09090909090909091,0.041666666666666664,0.07142857142857142,0.1111111111111111,0.041666666666666664,0,0.041666666666666664,0.07142857142857142,0.1111111111111111,0.0021321961620469083,0,1,0,0,0.5,0.09090909090909091,0,0.5,0.125,0,0,1,1,0,1,1,1,1,1,0,0,0,1.0,0,0,0,0,0,0,0,0.07692307692307693,0.012658227848101266,0,1,1,0,1,1,1,1,1,1,1,1.0,0,1.0,0,1
1,1,1,0,1,0.20512820512820512,0.13333333333333333,0,0,0,1,1,1,1,0.03225806451612903,0.1111111111111111,0.05263157894736842,0.16666666666666666,0.08333333333333333,0.05,0,0.05,0.16666666666666666,0.07692307692307693,1.0,0,1,0,0,0.3333333333333333,0.045454545454545456,0,0.5,0.05555555555555555,0,0,1,1,0,1,1,1,1,1,0,1,0,0.16666666666666666,0.25,0.25,1.0,0.3333333333333333,0,0,0,0.030303030303030304,0.002457002457002457,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,1.0,0.15384615384615385,0,1,1,1,1,0,0,0.015384615384615385,0.027777777777777776,0.038461538461538464,0.0625,0.1111111111111111,0.038461538461538464,0,0.038461538461538464,0.0625,0.1111111111111111,1.0,0,1,0,0,0.3333333333333333,0.02631578947368421,1.0,0.09090909090909091,0.043478260869565216,0,0,1,1,0,1,1,1,1,1,0,1,0,0.125,0,0,0,0,0,0,0,0.045454545454545456,0.0030864197530864196,1,1,1,0,1,1,1,1,1,1,1,1.0,0,1.0,0,1
1,1,1,1,1,0.9,0.0,1.0,0,0,1,1,1,1,0.037037037037037035,0.16666666666666666,0.05555555555555555,0.14285714285714285,0.1,0.027777777777777776,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.1,1.0,0,1,0,0,0.1,0.022222222222222223,0,0.3333333333333333,0.03125,0,0,1,1,0,1,1,1,1,1,0,1,0.16666666666666666,0.04,0.045454545454545456,0.045454545454545456,0,0.045454545454545456,0.08333333333333333,0,0,0.00228310502283105,0.00035423308537017357,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,1.0,0.3333333333333333,0,0,0,1,1,0,0,0.01639344262295082,0.045454545454545456,0.027777777777777776,0.07142857142857142,0.047619047619047616,0.027777777777777776,0,0.027777777777777776,0.07142857142857142,0.047619047619047616,1.0,0,1,0,0,0.14285714285714285,0.02040816326530612,0,0.16666666666666666,0.027777777777777776,0,0,1,1,0,1,1,1,1,1,0,1,0.125,0.0625,0.1111111111111111,0.1111111111111111,1.0,0.125,0.14285714285714285,0,0,0.0031847133757961785,0.00045330915684496827,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,1.0,0.041666666666666664,0,0,0,1,1,0,0,0.015625,0.029411764705882353,0.037037037037037035,0.07142857142857142,0.08333333333333333,0.037037037037037035,0,0.037037037037037035,0.07142857142857142,0.08333333333333333,1.0,0,1,0,0,0.07692307692307693,0.0136986301369863,0,0.05,0.027777777777777776,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1.0,0.14285714285714285,0,1,1,0,1,1,1,1,1,1,1,1.0,0,1.0,0,1
1,0,1,0,1,1.0,0,0,0,0,1,1,1,1,0.025,0,0.025,0.25,0.02857142857142857,0.025,0,0.025,0.25,0.02857142857142857,1.0,0,1,0,0,0.16666666666666666,0.024390243902439025,0,0.25,0.03125,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.0027624309392265192,0.00040933278755628325,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,0.4166666666666667,0.19047619047619047,0,0,0,1,1,0,0,0.025,0.09090909090909091,0.038461538461538464,0.1,0.06666666666666667,0.013888888888888888,0,0.014285714285714285,0.02127659574468085,0.045454545454545456,1.0,0,1,0,0,0.07142857142857142,0.009259259259259259,0,0.25,0.011627906976744186,0,0,1,1,0,1,1,1,1,1,0,1,0,0.025,0.05263157894736842,0.05263157894736842,0,0.05263157894736842,0.16666666666666666,0,0,0.0007320644216691069,0.00011363636363636364,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,0.2,0.23529411764705882,0,0,0,1,1,0,0,0.019230769230769232,0.037037037037037035,0.045454545454545456,0.14285714285714285,0.07142857142857142,0.012658227848101266,0,0.01282051282051282,0.017857142857142856,0.047619047619047616,1.0,0,1,0,0,0.14285714285714285,0.017241379310344827,0,0.2,0.021739130434782608,0,0,1,1,0,1,1,1,1,1,0,1,0,0.16666666666666666,0.5,0.5,0,0.5,0,0,0,0.007142857142857143,0.0007855459544383347,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,0.19718309859154928,0.14285714285714285,0,0,0,1,1,0,0,0.021739130434782608,0.047619047619047616,0.045454545454545456,0.14285714285714285,0.07142857142857142,0.02040816326530612,0,0.02040816326530612,0.034482758620689655,0.05263157894736842,1.0,1.0,0,0,0,0.2,0.034482758620689655,0,0.5,0.043478260869565216,0,0,1,1,0,1,1,1,1,1,0,1,0,0.2,0.1111111111111111,0.1111111111111111,0,0.1111111111111111,0.06666666666666667,0,0,0.0012674271229404308,0.0002044153720359771,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,1,1,1,0.3076923076923077,0.13333333333333333,0.1111111111111111,0,0,1,1,1,1,0.025,0.14285714285714285,0.03333333333333333,0.125,0.047619047619047616,0.02564102564102564,0.07142857142857142,0.045454545454545456,0.25,0.058823529411764705,1.0,0,1,0,0,0.14285714285714285,0.03225806451612903,0.5,1.0,0.045454545454545456,0,0,1,1,0,1,1,1,1,1,0,1,0,0.1111111111111111,0.5,0.5,0,0.5,0,0,0,0.014705882352941176,0.002257336343115124,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1,1,1,0,1,1.0,0.15384615384615385,0,0,0,1,1,1,1,0.037037037037037035,0.16666666666666666,0.05555555555555555,0.14285714285714285,0.1,0.05555555555555555,0,0.05555555555555555,0.14285714285714285,0.1,1.0,0,1,0,0,0.06666666666666667,0.013333333333333334,0,0.07692307692307693,0.023809523809523808,0,0,1,1,0,1,1,1,1,1,0,1,0.3333333333333333,1.0,0.011764705882352941,0.011764705882352941,0,0.011764705882352941,0.03225806451612903,0,0,0.0022271714922048997,0.0003245699448231094,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1,0,0,0,1,1.0,0,0,0,0,1,1,0,0,0.07692307692307693,0,0.07692307692307693,0.2,0.14285714285714285,0.06666666666666667,0,0.07692307692307693,0.2,0.14285714285714285,1.0,0,1,0,0,0.16666666666666666,0.025,0,0.5,0.03225806451612903,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.004975124378109453,0.0007598784194528875,0,1,1,0,1,1,1,1,1,1,1,1.0,0,1.0,0,0
1,1,1,1,1,1.0,0.4,0.4,0,0,1,1,1,1,0.03333333333333333,0.125,0.05263157894736842,0.14285714285714285,0.09090909090909091,0.03333333333333333,0.125,0.05263157894736842,0.14285714285714285,0.09090909090909091,1.0,0,1,0,0,0.25,0.027777777777777776,0.25,0.3333333333333333,0.041666666666666664,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.08333333333333333,0.08333333333333333,1.0,0.09090909090909091,0.1,0,0,0.006097560975609756,0.0013908205841446453,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
0,1,1,0,1,0,0,0,0,1,0,0,1,1,0.09090909090909091,0.09090909090909091,0,0,0,0.038461538461538464,0,0.038461538461538464,0.07142857142857142,0.09090909090909091,1.0,0,0,0,0,0.08333333333333333,0.015873015873015872,0,0.14285714285714285,0.023809523809523808,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.125,0.125,0.25,0.25,0.25,0,0,0.00847457627118644,0.0016806722689075631,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,1.0,0.1111111111111111,0,0,0,1,1,0,0,0.017857142857142856,0.045454545454545456,0.03225806451612903,0.07142857142857142,0.0625,0.03225806451612903,0,0.03225806451612903,0.07142857142857142,0.0625,1.0,1.0,1,0,0,0.25,0.038461538461538464,0.25,0.3333333333333333,0.06666666666666667,0,0,1,1,0,1,1,1,1,1,0,1,1.0,1.0,0.5,0.5,0,0.5,0.25,0,0,0.021739130434782608,0.003875968992248062,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,0,0,0.7741935483870968,0,1,0,1,1,0,0,0.022727272727272728,0.06666666666666667,0.038461538461538464,0.0625,0.1111111111111111,0,0,0,0,0,1.0,0,0,0,0,0.3333333333333333,0.03333333333333333,0,1.0,0.037037037037037035,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.047619047619047616,0.006369426751592357,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,1,0,1,0.2,0.06060606060606061,0,0,0,1,1,1,1,0.018867924528301886,0.04,0.04,0.125,0.0625,0.02857142857142857,0,0.02857142857142857,0.14285714285714285,0.037037037037037035,1.0,0,1,0,0,0.2,0.022727272727272728,0.1111111111111111,0.25,0.038461538461538464,0,0,1,1,0,1,1,1,1,1,0,1,0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0,0,0.008064516129032258,0.001567398119122257,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,0,0,1,1.0,0.21428571428571427,0,0,0,1,1,0,0,0.022727272727272728,0.047619047619047616,0.045454545454545456,0.14285714285714285,0.07142857142857142,0.045454545454545456,0,0.045454545454545456,0.14285714285714285,0.07142857142857142,1.0,1.0,0,0,0,0.07692307692307693,0.010638297872340425,0.5,0.125,0.014705882352941176,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0.5,0.5,0,0.5,0.5,0,0,0.1111111111111111,0.0014925373134328358,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,0.5806451612903226,0.26666666666666666,0,0,0,1,1,0,0,0.04,0.14285714285714285,0.06666666666666667,0.125,0.16666666666666666,0.0625,0,0.0625,0.1111111111111111,0.16666666666666666,1.0,0,1,0,0,0.25,0.03225806451612903,0,0.3333333333333333,0.04,0,0,1,1,0,1,1,1,1,1,0,1,0,0.2,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.5,0,0,0.0064516129032258064,0.0009699321047526673,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1,1,0,0,1,0.425531914893617,0.23076923076923078,0,0,0,1,1,0,0,0.023809523809523808,0.05263157894736842,0.045454545454545456,0.14285714285714285,0.07142857142857142,0.04,0,0.04,0.16666666666666666,0.05555555555555555,1.0,1.0,0,0,1,0.07692307692307693,0.015151515151515152,1.0,0.25,0.022222222222222223,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0.25,0.25,0,0.25,0.25,0,0,0.004219409282700422,0.00145985401459854,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
